FileName,t,k,v,SeedSize,UsedSeedSize,TSSize,TSTime,cRnd,cInc,totTuples,relCRnd,relCInc
UNIFORM_BOOLEAN_7,3,18,2,2,2,41,15.0,811.0,125.7948717948718,6528,0.9938725490196079,0.15416038210155858
UNIFORM_BOOLEAN_7,3,18,2,3,3,39,12.0,648.0,127.33333333333333,6528,0.7941176470588235,0.15604575163398693
UNIFORM_BOOLEAN_7,3,18,2,4,4,34,12.0,697.5,124.6,6528,0.8547794117647058,0.15269607843137253
UNIFORM_BOOLEAN_7,3,18,2,5,5,34,11.0,667.8,109.96551724137932,6528,0.8183823529411764,0.13476166328600406
UNIFORM_BOOLEAN_7,3,18,2,6,6,34,10.0,638.5,96.32142857142857,6528,0.7824754901960784,0.11804096638655462
UNIFORM_BOOLEAN_7,3,18,2,7,7,30,10.0,559.2857142857143,113.6086956521739,6528,0.6853991596638656,0.13922634271099743
UNIFORM_BOOLEAN_7,3,18,2,8,8,30,12.0,534.25,102.45454545454545,6528,0.6547181372549019,0.12555704099821746
UNIFORM_BOOLEAN_7,3,18,2,9,9,29,10.0,488.1111111111111,106.75,6528,0.5981753812636166,0.13082107843137256
UNIFORM_BOOLEAN_7,3,18,2,10,10,33,11.0,483.0,73.82608695652173,6528,0.5919117647058824,0.09047314578005114
UNIFORM_BOOLEAN_7,3,18,2,11,11,30,10.0,459.3636363636364,77.63157894736842,6528,0.562945632798574,0.09513673890608876
UNIFORM_BOOLEAN_7,3,18,2,12,12,29,12.0,447.3333333333333,68.23529411764706,6528,0.5482026143790849,0.08362168396770472
UNIFORM_BOOLEAN_7,3,18,2,13,13,31,11.0,426.15384615384613,54.888888888888886,6528,0.5222473604826545,0.06726579520697168
UNIFORM_BOOLEAN_7,3,18,2,14,14,31,15.0,388.2142857142857,64.29411764705883,6528,0.4757528011204482,0.07879181084198386
UNIFORM_BOOLEAN_7,3,18,2,15,15,30,11.0,377.6,57.6,6528,0.4627450980392157,0.07058823529411765
UNIFORM_BOOLEAN_7,3,18,2,16,16,31,11.0,372.375,38.0,6528,0.4563419117647059,0.04656862745098039
UNIFORM_BOOLEAN_7,3,18,2,17,17,33,11.0,345.29411764705884,41.125,6528,0.4231545559400231,0.05039828431372549
UNIFORM_BOOLEAN_7,3,18,2,18,18,33,10.0,318.1111111111111,53.46666666666667,6528,0.3898420479302832,0.06552287581699347
UNIFORM_BOOLEAN_7,3,18,2,19,19,31,11.0,316.3157894736842,43.166666666666664,6528,0.3876418988648091,0.05290032679738562
UNIFORM_BOOLEAN_7,3,18,2,20,20,33,12.0,291.85,53.15384615384615,6528,0.3576593137254902,0.0651395173453997
UNIFORM_BOOLEAN_7,3,18,2,21,21,31,13.0,295.57142857142856,32.1,6528,0.36221988795518206,0.039338235294117646
UNIFORM_BOOLEAN_7,3,18,2,22,22,32,10.0,284.22727272727275,27.5,6528,0.34831773618538325,0.03370098039215686
UNIFORM_BOOLEAN_7,3,18,2,23,23,34,14.0,267.3478260869565,34.45454545454545,6528,0.3276321398124467,0.04222370766488413
UNIFORM_BOOLEAN_7,3,18,2,24,24,33,11.0,263.5833333333333,22.444444444444443,6528,0.32301879084967317,0.02750544662309368
UNIFORM_BOOLEAN_7,3,18,2,25,25,37,11.0,248.56,26.166666666666668,6528,0.3046078431372549,0.03206699346405229
UNIFORM_BOOLEAN_7,3,18,2,26,26,32,11.0,247.23076923076923,16.666666666666668,6528,0.3029788838612368,0.02042483660130719
UNIFORM_BOOLEAN_7,3,18,2,27,27,34,11.0,235.77777777777777,23.142857142857142,6528,0.2889433551198257,0.028361344537815126
UNIFORM_BOOLEAN_7,3,18,2,28,28,34,10.0,229.85714285714286,15.333333333333334,6528,0.281687675070028,0.018790849673202614
UNIFORM_BOOLEAN_7,3,18,2,29,29,35,10.0,220.72413793103448,21.166666666666668,6528,0.27049526707234617,0.025939542483660132
UNIFORM_BOOLEAN_7,3,18,2,30,30,35,11.0,214.8,16.8,6528,0.26323529411764707,0.020588235294117647
UNIFORM_BOOLEAN_7,3,18,2,31,31,37,11.0,206.5483870967742,20.833333333333332,6528,0.25312302340290954,0.025531045751633986
UNIFORM_BOOLEAN_7,3,18,2,32,32,38,14.0,201.125,15.333333333333334,6528,0.24647671568627452,0.018790849673202614
UNIFORM_BOOLEAN_7,3,18,2,33,33,39,12.0,195.6060606060606,12.166666666666666,6528,0.23971330956625073,0.014910130718954247
UNIFORM_BOOLEAN_7,3,18,2,34,34,38,11.0,190.64705882352942,11.5,6528,0.23363610149942332,0.014093137254901961
UNIFORM_BOOLEAN_7,3,18,2,35,35,38,11.0,185.62857142857143,10.333333333333334,6528,0.2274859943977591,0.012663398692810458
UNIFORM_BOOLEAN_7,3,18,2,36,36,41,12.0,179.38888888888889,14.0,6528,0.21983932461873637,0.01715686274509804
UNIFORM_BOOLEAN_7,3,18,2,37,37,41,11.0,175.24324324324326,11.0,6528,0.21475887652358241,0.013480392156862746
UNIFORM_BOOLEAN_7,3,18,2,38,38,41,12.0,171.3684210526316,5.333333333333333,6528,0.21001031991744068,0.0065359477124183
UNIFORM_BOOLEAN_7,3,18,2,39,39,43,32.0,165.48717948717947,18.5,6528,0.20280291603821013,0.02267156862745098
UNIFORM_BOOLEAN_7,3,18,2,40,40,44,15.0,161.625,15.75,6528,0.19806985294117646,0.019301470588235295
UNIFORM_BOOLEAN_7,3,18,2,41,41,46,12.0,157.5609756097561,13.6,6528,0.19308943089430894,0.016666666666666666
UNIFORM_BOOLEAN_7,3,18,2,42,42,45,13.0,155.0,6.0,6528,0.18995098039215685,0.007352941176470588
UNIFORM_BOOLEAN_7,3,18,2,43,43,46,11.0,151.25581395348837,8.0,6528,0.1853625170998632,0.00980392156862745
UNIFORM_BOOLEAN_7,3,18,2,44,44,46,11.0,147.97727272727272,8.5,6528,0.18134469696969696,0.010416666666666666
UNIFORM_BOOLEAN_7,3,18,2,45,45,46,12.0,144.88888888888889,8.0,6528,0.1775599128540305,0.00980392156862745
UNIFORM_BOOLEAN_7,3,18,2,46,46,49,19.0,141.69565217391303,3.3333333333333335,6528,0.17364663256606988,0.004084967320261438
UNIFORM_BOOLEAN_7,3,18,2,47,47,49,15.0,138.68085106382978,5.0,6528,0.16995202336253648,0.006127450980392157
UNIFORM_BOOLEAN_7,3,18,2,48,48,50,15.0,135.875,3.0,6528,0.16651348039215685,0.003676470588235294
UNIFORM_BOOLEAN_7,3,18,2,49,49,52,11.0,132.89795918367346,5.333333333333333,6528,0.16286514605842337,0.0065359477124183
UNIFORM_BOOLEAN_7,3,18,2,50,50,52,11.0,130.06,12.5,6528,0.1593872549019608,0.015318627450980392
UNIFORM_BOOLEAN_7,3,18,2,51,51,52,22.0,127.88235294117646,6.0,6528,0.15671856978085352,0.007352941176470588
UNIFORM_BOOLEAN_7,3,18,2,52,52,53,11.0,125.4423076923077,5.0,6528,0.15372831825037708,0.006127450980392157
UNIFORM_BOOLEAN_7,3,18,2,53,53,55,13.0,122.98113207547169,5.0,6528,0.15071217166111728,0.006127450980392157
UNIFORM_BOOLEAN_7,3,18,2,54,54,55,12.0,120.83333333333333,3.0,6528,0.14808006535947713,0.003676470588235294
UNIFORM_BOOLEAN_7,3,18,2,55,55,56,12.0,118.54545454545455,8.0,6528,0.14527629233511585,0.00980392156862745
UNIFORM_BOOLEAN_7,3,18,2,56,56,58,11.0,116.44642857142857,3.5,6528,0.14270395658263305,0.00428921568627451
UNIFORM_BOOLEAN_7,3,18,2,57,57,58,11.0,114.40350877192982,7.0,6528,0.14020037839697283,0.00857843137254902
UNIFORM_BOOLEAN_7,3,18,2,58,58,58,11.0,112.55172413793103,0.0,6528,0.13793103448275862,0.0
UNIFORM_BOOLEAN_7,3,18,2,59,59,60,11.0,110.61016949152543,2.0,6528,0.13555167829843803,0.0024509803921568627
UNIFORM_BOOLEAN_7,3,18,2,60,60,62,15.0,108.65,4.5,6528,0.13314950980392157,0.0055147058823529415
UNIFORM_BOOLEAN_7,3,18,2,61,61,61,12.0,107.01639344262296,0.0,6528,0.13114754098360656,0.0
UNIFORM_BOOLEAN_7,3,18,2,62,62,63,11.0,105.2741935483871,1.0,6528,0.12901249209361165,0.0012254901960784314
UNIFORM_BOOLEAN_7,3,18,2,63,63,63,18.0,103.61904761904762,0.0,6528,0.12698412698412698,0.0
UNIFORM_BOOLEAN_7,3,18,2,64,64,65,12.0,101.984375,1.0,6528,0.12498085171568628,0.0012254901960784314
UNIFORM_BOOLEAN_7,3,18,2,65,65,65,11.0,100.43076923076923,0.0,6528,0.12307692307692307,0.0
UNIFORM_BOOLEAN_7,3,18,2,66,66,66,16.0,98.9090909090909,0.0,6528,0.12121212121212122,0.0
UNIFORM_BOOLEAN_7,3,18,2,67,67,67,11.0,97.43283582089552,0.0,6528,0.11940298507462686,0.0
UNIFORM_BOOLEAN_7,3,18,2,68,68,69,13.0,95.98529411764706,1.0,6528,0.1176290369088812,0.0012254901960784314
UNIFORM_BOOLEAN_7,3,18,2,69,69,69,12.0,94.6086956521739,0.0,6528,0.11594202898550723,0.0
UNIFORM_BOOLEAN_7,3,18,2,70,70,70,11.0,93.25714285714285,0.0,6528,0.11428571428571428,0.0
UNIFORM_BOOLEAN_7,3,18,2,71,71,71,12.0,91.94366197183099,0.0,6528,0.11267605633802817,0.0
UNIFORM_BOOLEAN_7,3,18,2,72,72,73,12.0,90.65277777777777,1.0,6528,0.11109409041394334,0.0012254901960784314
UNIFORM_BOOLEAN_7,3,18,2,73,73,73,12.0,89.42465753424658,0.0,6528,0.10958904109589042,0.0
UNIFORM_BOOLEAN_7,3,18,2,74,74,74,15.0,88.21621621621621,0.0,6528,0.1081081081081081,0.0
UNIFORM_BOOLEAN_7,3,18,2,75,75,75,12.0,87.04,0.0,6528,0.10666666666666667,0.0
UNIFORM_BOOLEAN_7,3,18,2,76,76,76,15.0,85.89473684210526,0.0,6528,0.10526315789473684,0.0
UNIFORM_BOOLEAN_7,3,18,2,77,77,77,13.0,84.77922077922078,0.0,6528,0.10389610389610389,0.0
UNIFORM_BOOLEAN_7,3,18,2,78,78,78,40.0,83.6923076923077,0.0,6528,0.10256410256410256,0.0
UNIFORM_BOOLEAN_7,3,18,2,79,79,79,14.0,82.63291139240506,0.0,6528,0.10126582278481013,0.0
UNIFORM_BOOLEAN_7,3,18,2,80,80,80,19.0,81.6,0.0,6528,0.09999999999999999,0.0
UNIFORM_BOOLEAN_7,3,18,2,81,81,81,13.0,80.5925925925926,0.0,6528,0.09876543209876544,0.0
UNIFORM_BOOLEAN_7,3,18,2,82,82,82,13.0,79.60975609756098,0.0,6528,0.0975609756097561,0.0
UNIFORM_BOOLEAN_7,3,18,2,83,83,84,17.0,78.63855421686748,1.0,6528,0.09637077722655328,0.0012254901960784314
UNIFORM_BOOLEAN_7,3,18,2,84,84,84,14.0,77.71428571428571,0.0,6528,0.09523809523809523,0.0
UNIFORM_BOOLEAN_7,3,18,2,85,85,85,20.0,76.8,0.0,6528,0.09411764705882353,0.0
UNIFORM_BOOLEAN_7,3,18,2,86,86,86,15.0,75.90697674418605,0.0,6528,0.0930232558139535,0.0
UNIFORM_BOOLEAN_7,3,18,2,87,87,87,13.0,75.03448275862068,0.0,6528,0.09195402298850575,0.0
UNIFORM_BOOLEAN_7,3,18,2,88,88,88,13.0,74.18181818181819,0.0,6528,0.09090909090909091,0.0
UNIFORM_BOOLEAN_7,3,18,2,89,89,89,11.0,73.34831460674157,0.0,6528,0.0898876404494382,0.0
UNIFORM_BOOLEAN_7,3,18,2,90,90,90,13.0,72.53333333333333,0.0,6528,0.08888888888888889,0.0
UNIFORM_BOOLEAN_7,3,18,2,91,91,91,13.0,71.73626373626374,0.0,6528,0.08791208791208792,0.0
UNIFORM_BOOLEAN_7,3,18,2,92,92,92,13.0,70.95652173913044,0.0,6528,0.08695652173913043,0.0
UNIFORM_BOOLEAN_7,3,18,2,93,93,93,12.0,70.19354838709677,0.0,6528,0.08602150537634408,0.0
UNIFORM_BOOLEAN_7,3,18,2,94,94,94,14.0,69.44680851063829,0.0,6528,0.0851063829787234,0.0
UNIFORM_BOOLEAN_7,3,18,2,95,95,95,18.0,68.71578947368421,0.0,6528,0.08421052631578947,0.0
UNIFORM_BOOLEAN_7,3,18,2,96,96,96,13.0,68.0,0.0,6528,0.08333333333333333,0.0
UNIFORM_BOOLEAN_7,3,18,2,97,97,97,13.0,67.29896907216495,0.0,6528,0.08247422680412371,0.0
UNIFORM_BOOLEAN_7,3,18,2,98,98,98,12.0,66.61224489795919,0.0,6528,0.0816326530612245,0.0
UNIFORM_BOOLEAN_7,3,18,2,99,99,99,13.0,65.93939393939394,0.0,6528,0.0808080808080808,0.0
UNIFORM_BOOLEAN_7,3,18,2,100,100,100,14.0,65.28,0.0,6528,0.08,0.0
UNIFORM_BOOLEAN_7,3,18,2,101,101,101,12.0,64.63366336633663,0.0,6528,0.07920792079207921,0.0
UNIFORM_BOOLEAN_7,3,18,2,102,101,101,14.0,64.63366336633663,0.0,6528,0.07920792079207921,0.0
UNIFORM_BOOLEAN_7,3,18,2,103,103,103,14.0,63.37864077669903,0.0,6528,0.07766990291262137,0.0
UNIFORM_BOOLEAN_7,3,18,2,104,104,104,13.0,62.76923076923077,0.0,6528,0.07692307692307691,0.0
UNIFORM_BOOLEAN_7,3,18,2,105,105,105,13.0,62.17142857142857,0.0,6528,0.07619047619047618,0.0
UNIFORM_BOOLEAN_7,3,18,2,106,106,106,14.0,61.58490566037736,0.0,6528,0.07547169811320754,0.0
UNIFORM_BOOLEAN_7,3,18,2,107,107,107,14.0,61.00934579439252,0.0,6528,0.07476635514018691,0.0
UNIFORM_BOOLEAN_7,3,18,2,108,108,108,13.0,60.44444444444444,0.0,6528,0.07407407407407407,0.0
UNIFORM_BOOLEAN_7,3,18,2,109,109,109,13.0,59.88990825688074,0.0,6528,0.07339449541284404,0.0
UNIFORM_BOOLEAN_7,3,18,2,110,110,110,15.0,59.345454545454544,0.0,6528,0.07272727272727272,0.0
UNIFORM_BOOLEAN_7,3,18,2,111,111,111,14.0,58.810810810810814,0.0,6528,0.07207207207207207,0.0
UNIFORM_BOOLEAN_7,3,18,2,112,112,112,14.0,58.285714285714285,0.0,6528,0.07142857142857142,0.0
UNIFORM_BOOLEAN_7,3,18,2,113,113,113,14.0,57.769911504424776,0.0,6528,0.07079646017699115,0.0
UNIFORM_BOOLEAN_7,3,18,2,114,114,114,15.0,57.26315789473684,0.0,6528,0.07017543859649122,0.0
UNIFORM_BOOLEAN_7,3,18,2,115,115,115,14.0,56.76521739130435,0.0,6528,0.06956521739130435,0.0
UNIFORM_BOOLEAN_7,3,18,2,116,116,116,14.0,56.275862068965516,0.0,6528,0.06896551724137931,0.0
UNIFORM_BOOLEAN_7,3,18,2,117,117,117,14.0,55.794871794871796,0.0,6528,0.06837606837606838,0.0
UNIFORM_BOOLEAN_7,3,18,2,118,118,118,15.0,55.32203389830509,0.0,6528,0.06779661016949153,0.0
UNIFORM_BOOLEAN_7,3,18,2,119,119,119,15.0,54.857142857142854,0.0,6528,0.06722689075630252,0.0
UNIFORM_BOOLEAN_7,3,18,2,120,120,120,17.0,54.4,0.0,6528,0.06666666666666667,0.0
UNIFORM_BOOLEAN_7,3,18,2,121,121,121,15.0,53.950413223140494,0.0,6528,0.06611570247933884,0.0
UNIFORM_BOOLEAN_7,3,18,2,122,122,122,20.0,53.50819672131148,0.0,6528,0.06557377049180328,0.0
UNIFORM_BOOLEAN_7,3,18,2,123,123,123,15.0,53.073170731707314,0.0,6528,0.06504065040650406,0.0
UNIFORM_BOOLEAN_7,3,18,2,124,124,124,16.0,52.645161290322584,0.0,6528,0.06451612903225806,0.0
UNIFORM_BOOLEAN_7,3,18,2,125,125,125,15.0,52.224,0.0,6528,0.064,0.0
UNIFORM_BOOLEAN_7,3,18,2,126,126,126,20.0,51.80952380952381,0.0,6528,0.06349206349206349,0.0
UNIFORM_BOOLEAN_7,3,18,2,127,127,127,20.0,51.40157480314961,0.0,6528,0.06299212598425197,0.0
UNIFORM_BOOLEAN_7,3,18,2,128,128,128,23.0,51.0,0.0,6528,0.0625,0.0
UNIFORM_BOOLEAN_7,3,18,2,129,129,129,15.0,50.604651162790695,0.0,6528,0.06201550387596899,0.0
UNIFORM_BOOLEAN_7,3,18,2,130,130,130,15.0,50.215384615384615,0.0,6528,0.061538461538461535,0.0
UNIFORM_BOOLEAN_7,3,18,2,131,131,131,15.0,49.83206106870229,0.0,6528,0.061068702290076333,0.0
UNIFORM_BOOLEAN_7,3,18,2,132,132,132,17.0,49.45454545454545,0.0,6528,0.06060606060606061,0.0
UNIFORM_BOOLEAN_7,3,18,2,133,133,133,15.0,49.08270676691729,0.0,6528,0.06015037593984962,0.0
UNIFORM_BOOLEAN_7,3,18,2,134,134,134,15.0,48.71641791044776,0.0,6528,0.05970149253731343,0.0
UNIFORM_BOOLEAN_7,3,18,2,135,135,135,15.0,48.355555555555554,0.0,6528,0.059259259259259255,0.0
UNIFORM_BOOLEAN_7,3,18,2,136,136,136,15.0,48.0,0.0,6528,0.058823529411764705,0.0
UNIFORM_BOOLEAN_7,3,18,2,137,137,137,36.0,47.64963503649635,0.0,6528,0.058394160583941604,0.0
UNIFORM_BOOLEAN_7,3,18,2,138,138,138,16.0,47.30434782608695,0.0,6528,0.05797101449275362,0.0
UNIFORM_BOOLEAN_7,3,18,2,139,139,139,17.0,46.96402877697842,0.0,6528,0.05755395683453237,0.0
UNIFORM_BOOLEAN_7,3,18,2,140,140,140,17.0,46.628571428571426,0.0,6528,0.05714285714285714,0.0
UNIFORM_BOOLEAN_7,3,18,2,141,141,141,17.0,46.297872340425535,0.0,6528,0.056737588652482275,0.0
UNIFORM_BOOLEAN_7,3,18,2,142,142,142,16.0,45.971830985915496,0.0,6528,0.056338028169014086,0.0
UNIFORM_BOOLEAN_7,3,18,2,143,143,143,16.0,45.65034965034965,0.0,6528,0.05594405594405595,0.0
UNIFORM_BOOLEAN_7,3,18,2,144,144,144,17.0,45.333333333333336,0.0,6528,0.05555555555555556,0.0
UNIFORM_BOOLEAN_7,3,18,2,145,145,145,16.0,45.02068965517241,0.0,6528,0.05517241379310345,0.0
UNIFORM_BOOLEAN_7,3,18,2,146,146,146,16.0,44.71232876712329,0.0,6528,0.05479452054794521,0.0
UNIFORM_BOOLEAN_7,3,18,2,147,147,147,19.0,44.40816326530612,0.0,6528,0.05442176870748299,0.0
UNIFORM_BOOLEAN_7,3,18,2,148,148,148,18.0,44.108108108108105,0.0,6528,0.05405405405405405,0.0
UNIFORM_BOOLEAN_7,3,18,2,149,149,149,16.0,43.81208053691275,0.0,6528,0.053691275167785234,0.0
UNIFORM_BOOLEAN_7,3,18,2,150,150,150,18.0,43.52,0.0,6528,0.05333333333333334,0.0
UNIFORM_BOOLEAN_7,3,18,2,151,151,151,21.0,43.2317880794702,0.0,6528,0.052980132450331126,0.0
UNIFORM_BOOLEAN_7,3,18,2,152,152,152,19.0,42.94736842105263,0.0,6528,0.05263157894736842,0.0
UNIFORM_BOOLEAN_7,3,18,2,153,153,153,18.0,42.666666666666664,0.0,6528,0.0522875816993464,0.0
UNIFORM_BOOLEAN_7,3,18,2,154,154,154,20.0,42.38961038961039,0.0,6528,0.051948051948051945,0.0
UNIFORM_BOOLEAN_7,3,18,2,155,155,155,19.0,42.116129032258065,0.0,6528,0.05161290322580645,0.0
UNIFORM_BOOLEAN_7,3,18,2,156,156,156,54.0,41.84615384615385,0.0,6528,0.05128205128205128,0.0
UNIFORM_BOOLEAN_7,3,18,2,157,157,157,22.0,41.5796178343949,0.0,6528,0.05095541401273885,0.0
UNIFORM_BOOLEAN_7,3,18,2,158,158,158,18.0,41.31645569620253,0.0,6528,0.05063291139240506,0.0
UNIFORM_BOOLEAN_7,3,18,2,159,159,159,18.0,41.056603773584904,0.0,6528,0.05031446540880503,0.0
UNIFORM_BOOLEAN_7,3,18,2,160,160,160,18.0,40.8,0.0,6528,0.049999999999999996,0.0
UNIFORM_BOOLEAN_7,3,18,2,161,161,161,18.0,40.546583850931675,0.0,6528,0.049689440993788817,0.0
UNIFORM_BOOLEAN_7,3,18,2,162,162,162,19.0,40.2962962962963,0.0,6528,0.04938271604938272,0.0
UNIFORM_BOOLEAN_7,3,18,2,163,163,163,16.0,40.04907975460123,0.0,6528,0.049079754601226995,0.0
UNIFORM_BOOLEAN_7,3,18,2,164,164,164,17.0,39.80487804878049,0.0,6528,0.04878048780487805,0.0
UNIFORM_BOOLEAN_7,3,18,2,165,165,165,16.0,39.56363636363636,0.0,6528,0.048484848484848485,0.0
UNIFORM_BOOLEAN_7,3,18,2,166,166,166,18.0,39.325301204819276,0.0,6528,0.048192771084337345,0.0
UNIFORM_BOOLEAN_7,3,18,2,167,167,167,20.0,39.08982035928144,0.0,6528,0.04790419161676647,0.0
UNIFORM_BOOLEAN_7,3,18,2,168,168,168,19.0,38.857142857142854,0.0,6528,0.047619047619047616,0.0
UNIFORM_BOOLEAN_7,3,18,2,169,169,169,18.0,38.62721893491124,0.0,6528,0.047337278106508875,0.0
UNIFORM_BOOLEAN_7,3,18,2,170,170,170,19.0,38.4,0.0,6528,0.047058823529411764,0.0
UNIFORM_BOOLEAN_7,3,18,2,171,171,171,18.0,38.175438596491226,0.0,6528,0.04678362573099415,0.0
UNIFORM_BOOLEAN_7,3,18,2,172,172,172,19.0,37.95348837209303,0.0,6528,0.04651162790697675,0.0
UNIFORM_BOOLEAN_7,3,18,2,173,173,173,19.0,37.73410404624278,0.0,6528,0.04624277456647399,0.0
UNIFORM_BOOLEAN_7,3,18,2,174,174,174,23.0,37.51724137931034,0.0,6528,0.04597701149425287,0.0
UNIFORM_BOOLEAN_7,3,18,2,175,175,175,19.0,37.30285714285714,0.0,6528,0.045714285714285714,0.0
UNIFORM_BOOLEAN_7,3,18,2,176,176,176,19.0,37.09090909090909,0.0,6528,0.045454545454545456,0.0
UNIFORM_BOOLEAN_7,3,18,2,177,177,177,19.0,36.88135593220339,0.0,6528,0.04519774011299435,0.0
UNIFORM_BOOLEAN_7,3,18,2,178,178,178,19.0,36.674157303370784,0.0,6528,0.0449438202247191,0.0
UNIFORM_BOOLEAN_7,3,18,2,179,179,179,19.0,36.46927374301676,0.0,6528,0.04469273743016759,0.0
UNIFORM_BOOLEAN_7,3,18,2,180,179,179,21.0,36.46927374301676,0.0,6528,0.04469273743016759,0.0
UNIFORM_BOOLEAN_7,3,18,2,181,181,181,22.0,36.06629834254144,0.0,6528,0.04419889502762431,0.0
UNIFORM_BOOLEAN_7,3,18,2,182,182,182,18.0,35.86813186813187,0.0,6528,0.04395604395604396,0.0
UNIFORM_BOOLEAN_7,3,18,2,183,182,182,20.0,35.86813186813187,0.0,6528,0.04395604395604396,0.0
UNIFORM_BOOLEAN_7,3,18,2,184,184,184,19.0,35.47826086956522,0.0,6528,0.043478260869565216,0.0
UNIFORM_BOOLEAN_7,3,18,2,185,185,185,20.0,35.28648648648649,0.0,6528,0.043243243243243246,0.0
UNIFORM_BOOLEAN_7,3,18,2,186,186,186,18.0,35.096774193548384,0.0,6528,0.04301075268817204,0.0
UNIFORM_BOOLEAN_7,3,18,2,187,187,187,27.0,34.90909090909091,0.0,6528,0.0427807486631016,0.0
UNIFORM_BOOLEAN_7,3,18,2,188,188,188,20.0,34.723404255319146,0.0,6528,0.0425531914893617,0.0
UNIFORM_BOOLEAN_7,3,18,2,189,189,189,20.0,34.53968253968254,0.0,6528,0.042328042328042326,0.0
UNIFORM_BOOLEAN_7,3,18,2,190,190,190,20.0,34.357894736842105,0.0,6528,0.042105263157894736,0.0
UNIFORM_BOOLEAN_7,3,18,2,191,191,191,19.0,34.17801047120419,0.0,6528,0.041884816753926704,0.0
UNIFORM_BOOLEAN_7,3,18,2,192,192,192,19.0,34.0,0.0,6528,0.041666666666666664,0.0
UNIFORM_BOOLEAN_7,3,18,2,193,193,193,20.0,33.82383419689119,0.0,6528,0.04145077720207254,0.0
UNIFORM_BOOLEAN_7,3,18,2,194,194,194,21.0,33.649484536082475,0.0,6528,0.041237113402061855,0.0
UNIFORM_BOOLEAN_7,3,18,2,195,194,194,21.0,33.649484536082475,0.0,6528,0.041237113402061855,0.0
UNIFORM_BOOLEAN_7,3,18,2,196,196,196,21.0,33.30612244897959,0.0,6528,0.04081632653061225,0.0
UNIFORM_BOOLEAN_7,3,18,2,197,196,196,19.0,33.30612244897959,0.0,6528,0.04081632653061225,0.0
UNIFORM_BOOLEAN_7,3,18,2,198,198,198,20.0,32.96969696969697,0.0,6528,0.0404040404040404,0.0
UNIFORM_BOOLEAN_7,3,18,2,199,199,199,21.0,32.80402010050251,0.0,6528,0.04020100502512563,0.0
UNIFORM_BOOLEAN_8,3,7,2,0,0,20,4.0,0.0,14.0,280,0.0,0.4
UNIFORM_BOOLEAN_8,3,7,2,1,1,19,1.0,35.0,13.61111111111111,280,1.0,0.3888888888888889
UNIFORM_BOOLEAN_8,3,7,2,2,2,19,1.0,33.0,12.588235294117647,280,0.9428571428571428,0.3596638655462185
UNIFORM_BOOLEAN_8,3,7,2,3,3,17,1.0,33.333333333333336,12.857142857142858,280,0.9523809523809524,0.3673469387755102
UNIFORM_BOOLEAN_8,3,7,2,4,4,17,2.0,27.25,13.153846153846153,280,0.7785714285714286,0.3758241758241758
UNIFORM_BOOLEAN_8,3,7,2,5,5,17,2.0,29.2,11.166666666666666,280,0.8342857142857143,0.319047619047619
UNIFORM_BOOLEAN_8,3,7,2,6,5,18,1.0,25.6,11.692307692307692,280,0.7314285714285714,0.33406593406593404
UNIFORM_BOOLEAN_8,3,7,2,7,7,18,2.0,26.428571428571427,8.636363636363637,280,0.7551020408163265,0.24675324675324675
UNIFORM_BOOLEAN_8,3,7,2,8,8,19,2.0,22.125,9.363636363636363,280,0.6321428571428571,0.2675324675324675
UNIFORM_BOOLEAN_8,3,7,2,9,9,18,1.0,23.0,8.11111111111111,280,0.6571428571428571,0.23174603174603173
UNIFORM_BOOLEAN_8,3,7,2,10,10,18,1.0,19.3,10.875,280,0.5514285714285715,0.3107142857142857
UNIFORM_BOOLEAN_8,3,7,2,11,11,18,1.0,19.09090909090909,10.0,280,0.5454545454545454,0.2857142857142857
UNIFORM_BOOLEAN_8,3,7,2,12,11,18,5.0,21.454545454545453,6.285714285714286,280,0.612987012987013,0.17959183673469387
UNIFORM_BOOLEAN_8,3,7,2,13,12,21,2.0,19.166666666666668,5.555555555555555,280,0.5476190476190477,0.15873015873015872
UNIFORM_BOOLEAN_8,3,7,2,14,14,19,2.0,16.785714285714285,9.0,280,0.47959183673469385,0.2571428571428571
UNIFORM_BOOLEAN_8,3,7,2,15,14,20,1.0,17.5,5.833333333333333,280,0.5,0.16666666666666666
UNIFORM_BOOLEAN_8,3,7,2,16,15,20,1.0,16.733333333333334,5.8,280,0.47809523809523813,0.1657142857142857
UNIFORM_BOOLEAN_8,3,7,2,17,16,21,1.0,15.4375,6.6,280,0.44107142857142856,0.18857142857142856
UNIFORM_BOOLEAN_8,3,7,2,18,17,21,2.0,14.882352941176471,6.75,280,0.42521008403361343,0.19285714285714287
UNIFORM_BOOLEAN_8,3,7,2,19,18,22,0.0,14.666666666666666,4.0,280,0.41904761904761906,0.11428571428571428
UNIFORM_BOOLEAN_8,3,7,2,20,20,23,1.0,13.4,4.0,280,0.38285714285714284,0.11428571428571428
UNIFORM_BOOLEAN_8,3,7,2,21,20,23,2.0,13.25,5.0,280,0.37857142857142856,0.14285714285714285
UNIFORM_BOOLEAN_8,3,7,2,22,21,24,1.0,12.857142857142858,3.3333333333333335,280,0.3673469387755102,0.09523809523809525
UNIFORM_BOOLEAN_8,3,7,2,23,19,24,2.0,13.105263157894736,6.2,280,0.3744360902255639,0.17714285714285716
