FileName,Strength,SeedSize,UsedSeedSize,TSSize,TSTime,cRnd,cInc,totTuples
UNIFORM_BOOLEAN_4,2,39,39,39,5.0,38.0,0.0,1512
UNIFORM_BOOLEAN_4,2,40,40,40,5.0,37.0,0.0,1512
UNIFORM_BOOLEAN_4,2,41,41,41,5.0,36.0,0.0,1512
UNIFORM_BOOLEAN_4,2,42,42,42,6.0,36.0,0.0,1512
UNIFORM_BOOLEAN_4,2,43,43,43,6.0,35.0,0.0,1512
UNIFORM_BOOLEAN_4,2,44,44,44,6.0,34.0,0.0,1512
UNIFORM_BOOLEAN_4,2,45,45,45,6.0,33.0,0.0,1512
UNIFORM_BOOLEAN_4,2,46,46,46,6.0,32.0,0.0,1512
UNIFORM_BOOLEAN_4,2,47,47,47,6.0,32.0,0.0,1512
UNIFORM_BOOLEAN_4,2,48,48,48,6.0,31.0,0.0,1512
UNIFORM_BOOLEAN_4,2,49,49,49,6.0,30.0,0.0,1512
UNIFORM_BOOLEAN_4,2,50,50,50,5.0,30.0,0.0,1512
UNIFORM_BOOLEAN_4,2,51,51,51,6.0,29.0,0.0,1512
UNIFORM_BOOLEAN_4,2,52,52,52,7.0,29.0,0.0,1512
UNIFORM_BOOLEAN_4,2,53,53,53,6.0,28.0,0.0,1512
UNIFORM_BOOLEAN_4,2,54,54,54,7.0,28.0,0.0,1512
UNIFORM_BOOLEAN_4,2,55,55,55,7.0,27.0,0.0,1512
UNIFORM_BOOLEAN_4,2,56,56,56,7.0,27.0,0.0,1512
UNIFORM_BOOLEAN_4,2,57,57,57,12.0,26.0,0.0,1512
UNIFORM_BOOLEAN_4,2,58,58,58,8.0,26.0,0.0,1512
UNIFORM_BOOLEAN_4,2,59,59,59,9.0,25.0,0.0,1512
UNIFORM_BOOLEAN_4,2,60,60,60,16.0,25.0,0.0,1512
UNIFORM_BOOLEAN_4,2,61,61,61,11.0,24.0,0.0,1512
UNIFORM_BOOLEAN_4,2,62,62,62,16.0,24.0,0.0,1512
UNIFORM_BOOLEAN_4,2,63,63,63,17.0,24.0,0.0,1512
UNIFORM_BOOLEAN_4,2,64,64,64,10.0,23.0,0.0,1512
UNIFORM_BOOLEAN_4,2,65,65,65,8.0,23.0,0.0,1512
UNIFORM_BOOLEAN_4,2,66,66,66,8.0,22.0,0.0,1512
UNIFORM_BOOLEAN_4,2,67,67,67,9.0,22.0,0.0,1512
UNIFORM_BOOLEAN_4,2,68,68,68,8.0,22.0,0.0,1512
UNIFORM_BOOLEAN_4,2,69,69,69,9.0,21.0,0.0,1512
UNIFORM_BOOLEAN_4,2,70,70,70,13.0,21.0,0.0,1512
UNIFORM_BOOLEAN_4,2,71,71,71,9.0,21.0,0.0,1512
UNIFORM_BOOLEAN_4,2,72,72,72,8.0,21.0,0.0,1512
UNIFORM_BOOLEAN_4,2,73,73,73,9.0,20.0,0.0,1512
UNIFORM_BOOLEAN_4,2,74,74,74,10.0,20.0,0.0,1512
UNIFORM_BOOLEAN_4,2,75,75,75,8.0,20.0,0.0,1512
UNIFORM_BOOLEAN_4,2,76,76,76,9.0,19.0,0.0,1512
UNIFORM_BOOLEAN_4,2,77,77,77,10.0,19.0,0.0,1512
UNIFORM_BOOLEAN_4,2,78,78,78,9.0,19.0,0.0,1512
UNIFORM_BOOLEAN_4,2,79,79,79,9.0,19.0,0.0,1512
UNIFORM_BOOLEAN_4,2,80,80,80,8.0,18.0,0.0,1512
UNIFORM_BOOLEAN_4,2,81,81,81,11.0,18.0,0.0,1512
UNIFORM_BOOLEAN_4,2,82,82,82,13.0,18.0,0.0,1512
UNIFORM_BOOLEAN_4,2,83,83,83,11.0,18.0,0.0,1512
UNIFORM_BOOLEAN_4,2,84,84,84,10.0,18.0,0.0,1512
UNIFORM_BOOLEAN_4,2,85,85,85,9.0,17.0,0.0,1512
UNIFORM_BOOLEAN_4,2,86,86,86,9.0,17.0,0.0,1512
UNIFORM_BOOLEAN_4,2,87,87,87,11.0,17.0,0.0,1512
UNIFORM_BOOLEAN_4,2,88,88,88,11.0,17.0,0.0,1512
UNIFORM_BOOLEAN_4,2,89,89,89,9.0,16.0,0.0,1512
UNIFORM_BOOLEAN_4,2,90,90,90,11.0,16.0,0.0,1512
UNIFORM_BOOLEAN_4,2,91,91,91,11.0,16.0,0.0,1512
UNIFORM_BOOLEAN_4,2,92,92,92,10.0,16.0,0.0,1512
UNIFORM_BOOLEAN_4,2,93,93,93,12.0,16.0,0.0,1512
UNIFORM_BOOLEAN_4,2,94,94,94,10.0,16.0,0.0,1512
UNIFORM_BOOLEAN_4,2,95,95,95,11.0,15.0,0.0,1512
UNIFORM_BOOLEAN_4,2,96,96,96,11.0,15.0,0.0,1512
UNIFORM_BOOLEAN_4,2,97,97,97,15.0,15.0,0.0,1512
UNIFORM_BOOLEAN_4,2,98,98,98,12.0,15.0,0.0,1512
UNIFORM_BOOLEAN_4,2,99,99,99,11.0,15.0,0.0,1512
UNIFORM_BOOLEAN_4,2,100,100,100,12.0,15.0,0.0,1512
UNIFORM_BOOLEAN_4,2,101,101,101,17.0,14.0,0.0,1512
UNIFORM_BOOLEAN_4,2,102,102,102,14.0,14.0,0.0,1512
UNIFORM_BOOLEAN_4,2,103,103,103,12.0,14.0,0.0,1512
UNIFORM_BOOLEAN_4,2,104,104,104,13.0,14.0,0.0,1512
UNIFORM_BOOLEAN_4,2,105,105,105,15.0,14.0,0.0,1512
UNIFORM_BOOLEAN_4,2,106,106,106,13.0,14.0,0.0,1512
UNIFORM_BOOLEAN_4,2,107,107,107,10.0,14.0,0.0,1512
UNIFORM_BOOLEAN_4,2,108,108,108,12.0,14.0,0.0,1512
UNIFORM_BOOLEAN_4,2,109,109,109,14.0,13.0,0.0,1512
UNIFORM_BOOLEAN_4,2,110,110,110,12.0,13.0,0.0,1512
UNIFORM_BOOLEAN_4,2,111,111,111,12.0,13.0,0.0,1512
UNIFORM_BOOLEAN_4,2,112,112,112,13.0,13.0,0.0,1512
UNIFORM_BOOLEAN_4,2,113,113,113,13.0,13.0,0.0,1512
UNIFORM_BOOLEAN_4,2,114,114,114,12.0,13.0,0.0,1512
UNIFORM_BOOLEAN_4,2,115,115,115,13.0,13.0,0.0,1512
UNIFORM_BOOLEAN_4,2,116,116,116,16.0,13.0,0.0,1512
UNIFORM_BOOLEAN_4,2,117,117,117,12.0,12.0,0.0,1512
UNIFORM_BOOLEAN_4,2,118,118,118,13.0,12.0,0.0,1512
UNIFORM_BOOLEAN_4,2,119,119,119,17.0,12.0,0.0,1512
UNIFORM_BOOLEAN_4,2,120,120,120,15.0,12.0,0.0,1512
UNIFORM_BOOLEAN_4,2,121,121,121,13.0,12.0,0.0,1512
UNIFORM_BOOLEAN_4,2,122,122,122,12.0,12.0,0.0,1512
UNIFORM_BOOLEAN_4,2,123,123,123,14.0,12.0,0.0,1512
UNIFORM_BOOLEAN_4,2,124,124,124,14.0,12.0,0.0,1512
UNIFORM_BOOLEAN_4,2,125,125,125,16.0,12.0,0.0,1512
UNIFORM_BOOLEAN_4,2,126,126,126,14.0,12.0,0.0,1512
UNIFORM_BOOLEAN_4,2,127,127,127,23.0,11.0,0.0,1512
UNIFORM_BOOLEAN_4,2,128,128,128,24.0,11.0,0.0,1512
UNIFORM_BOOLEAN_4,2,129,129,129,22.0,11.0,0.0,1512
UNIFORM_BOOLEAN_4,2,130,130,130,26.0,11.0,0.0,1512
UNIFORM_BOOLEAN_4,2,131,131,131,18.0,11.0,0.0,1512
UNIFORM_BOOLEAN_4,2,132,132,132,15.0,11.0,0.0,1512
UNIFORM_BOOLEAN_4,2,133,133,133,14.0,11.0,0.0,1512
UNIFORM_BOOLEAN_4,2,134,134,134,16.0,11.0,0.0,1512
UNIFORM_BOOLEAN_4,2,135,135,135,15.0,11.0,0.0,1512
UNIFORM_BOOLEAN_4,2,136,136,136,16.0,11.0,0.0,1512
UNIFORM_BOOLEAN_4,2,137,137,137,16.0,11.0,0.0,1512
UNIFORM_BOOLEAN_4,2,138,138,138,14.0,10.0,0.0,1512
UNIFORM_BOOLEAN_4,2,139,139,139,17.0,10.0,0.0,1512
UNIFORM_BOOLEAN_4,2,140,140,140,16.0,10.0,0.0,1512
UNIFORM_BOOLEAN_4,2,141,141,141,15.0,10.0,0.0,1512
UNIFORM_BOOLEAN_4,2,142,142,142,16.0,10.0,0.0,1512
UNIFORM_BOOLEAN_4,2,143,143,143,15.0,10.0,0.0,1512
UNIFORM_BOOLEAN_4,2,144,144,144,16.0,10.0,0.0,1512
UNIFORM_BOOLEAN_4,2,145,145,145,16.0,10.0,0.0,1512
UNIFORM_BOOLEAN_4,2,146,146,146,15.0,10.0,0.0,1512
UNIFORM_BOOLEAN_4,2,147,147,147,18.0,10.0,0.0,1512
UNIFORM_BOOLEAN_4,2,148,148,148,18.0,10.0,0.0,1512
UNIFORM_BOOLEAN_4,2,149,149,149,17.0,10.0,0.0,1512
UNIFORM_BOOLEAN_4,2,150,150,150,16.0,10.0,0.0,1512
UNIFORM_BOOLEAN_4,2,151,151,151,18.0,10.0,0.0,1512
UNIFORM_BOOLEAN_4,2,152,152,152,18.0,9.0,0.0,1512
UNIFORM_BOOLEAN_4,2,153,153,153,18.0,9.0,0.0,1512
UNIFORM_BOOLEAN_4,2,154,154,154,17.0,9.0,0.0,1512
UNIFORM_BOOLEAN_4,2,155,155,155,21.0,9.0,0.0,1512
UNIFORM_BOOLEAN_4,2,156,156,156,17.0,9.0,0.0,1512
UNIFORM_BOOLEAN_4,2,157,157,157,20.0,9.0,0.0,1512
UNIFORM_BOOLEAN_4,2,158,158,158,20.0,9.0,0.0,1512
UNIFORM_BOOLEAN_4,2,159,159,159,19.0,9.0,0.0,1512
UNIFORM_BOOLEAN_4,2,160,160,160,19.0,9.0,0.0,1512
UNIFORM_BOOLEAN_4,2,161,161,161,19.0,9.0,0.0,1512
UNIFORM_BOOLEAN_4,2,162,162,162,18.0,9.0,0.0,1512
UNIFORM_BOOLEAN_4,2,163,163,163,21.0,9.0,0.0,1512
UNIFORM_BOOLEAN_4,2,164,164,164,19.0,9.0,0.0,1512
UNIFORM_BOOLEAN_4,2,165,165,165,17.0,9.0,0.0,1512
UNIFORM_BOOLEAN_4,2,166,166,166,18.0,9.0,0.0,1512
UNIFORM_BOOLEAN_4,2,167,167,167,19.0,9.0,0.0,1512
UNIFORM_BOOLEAN_4,2,168,168,168,20.0,9.0,0.0,1512
UNIFORM_BOOLEAN_4,2,169,169,169,19.0,8.0,0.0,1512
UNIFORM_BOOLEAN_4,2,170,170,170,17.0,8.0,0.0,1512
UNIFORM_BOOLEAN_4,2,171,171,171,19.0,8.0,0.0,1512
UNIFORM_BOOLEAN_4,2,172,172,172,19.0,8.0,0.0,1512
UNIFORM_BOOLEAN_4,2,173,173,173,19.0,8.0,0.0,1512
UNIFORM_BOOLEAN_4,2,174,174,174,22.0,8.0,0.0,1512
UNIFORM_BOOLEAN_4,2,175,175,175,21.0,8.0,0.0,1512
UNIFORM_BOOLEAN_4,2,176,176,176,20.0,8.0,0.0,1512
UNIFORM_BOOLEAN_4,2,177,177,177,19.0,8.0,0.0,1512
UNIFORM_BOOLEAN_4,2,178,178,178,21.0,8.0,0.0,1512
UNIFORM_BOOLEAN_4,2,179,179,179,20.0,8.0,0.0,1512
UNIFORM_BOOLEAN_4,2,180,180,180,19.0,8.0,0.0,1512
UNIFORM_BOOLEAN_4,2,181,181,181,22.0,8.0,0.0,1512
UNIFORM_BOOLEAN_4,2,182,182,182,21.0,8.0,0.0,1512
UNIFORM_BOOLEAN_4,2,183,183,183,20.0,8.0,0.0,1512
UNIFORM_BOOLEAN_4,2,184,184,184,25.0,8.0,0.0,1512
UNIFORM_BOOLEAN_4,2,185,185,185,20.0,8.0,0.0,1512
UNIFORM_BOOLEAN_4,2,186,186,186,22.0,8.0,0.0,1512
UNIFORM_BOOLEAN_4,2,187,187,187,21.0,8.0,0.0,1512
UNIFORM_BOOLEAN_4,2,188,188,188,21.0,8.0,0.0,1512
UNIFORM_BOOLEAN_4,2,189,189,189,22.0,8.0,0.0,1512
UNIFORM_BOOLEAN_4,2,190,190,190,22.0,7.0,0.0,1512
UNIFORM_BOOLEAN_4,2,191,191,191,20.0,7.0,0.0,1512
UNIFORM_BOOLEAN_4,2,192,192,192,33.0,7.0,0.0,1512
UNIFORM_BOOLEAN_4,2,193,193,193,28.0,7.0,0.0,1512
UNIFORM_BOOLEAN_4,2,194,194,194,44.0,7.0,0.0,1512
UNIFORM_BOOLEAN_4,2,195,195,195,22.0,7.0,0.0,1512
UNIFORM_BOOLEAN_4,2,196,196,196,23.0,7.0,0.0,1512
UNIFORM_BOOLEAN_4,2,197,197,197,25.0,7.0,0.0,1512
UNIFORM_BOOLEAN_4,2,198,198,198,22.0,7.0,0.0,1512
UNIFORM_BOOLEAN_4,2,199,199,199,21.0,7.0,0.0,1512
UNIFORM_BOOLEAN_1,2,0,0,22,5.0,0.0,24.0,544
UNIFORM_BOOLEAN_1,2,1,1,15,1.0,136.0,29.0,544
UNIFORM_BOOLEAN_1,2,2,2,16,2.0,118.0,22.0,544
UNIFORM_BOOLEAN_1,2,3,3,12,1.0,103.0,26.0,544
UNIFORM_BOOLEAN_1,2,4,4,11,1.0,100.0,20.0,544
UNIFORM_BOOLEAN_1,2,5,5,13,2.0,80.0,17.0,544
UNIFORM_BOOLEAN_1,2,6,6,11,1.0,71.0,23.0,544
UNIFORM_BOOLEAN_1,2,7,7,11,1.0,63.0,25.0,544
UNIFORM_BOOLEAN_1,2,8,8,11,1.0,62.0,14.0,544
UNIFORM_BOOLEAN_1,2,9,9,12,2.0,55.0,14.0,544
UNIFORM_BOOLEAN_1,2,10,10,12,1.0,51.0,14.0,544
UNIFORM_BOOLEAN_1,2,11,11,13,3.0,47.0,11.0,544
UNIFORM_BOOLEAN_1,2,12,12,13,1.0,44.0,16.0,544
UNIFORM_BOOLEAN_1,2,13,13,15,1.0,40.0,6.0,544
UNIFORM_BOOLEAN_1,2,14,14,16,2.0,37.0,8.0,544
UNIFORM_BOOLEAN_1,2,15,15,16,2.0,35.0,7.0,544
UNIFORM_BOOLEAN_1,2,16,16,18,3.0,33.0,5.0,544
UNIFORM_BOOLEAN_1,2,17,17,18,2.0,31.0,6.0,544
UNIFORM_BOOLEAN_1,2,18,18,19,1.0,30.0,4.0,544
UNIFORM_BOOLEAN_1,2,19,19,20,1.0,28.0,7.0,544
UNIFORM_BOOLEAN_1,2,20,20,21,2.0,27.0,1.0,544
UNIFORM_BOOLEAN_1,2,21,21,21,2.0,25.0,0.0,544
UNIFORM_BOOLEAN_1,2,22,22,23,3.0,24.0,1.0,544
UNIFORM_BOOLEAN_1,2,23,23,24,1.0,23.0,1.0,544
UNIFORM_BOOLEAN_1,2,24,24,24,3.0,22.0,0.0,544
UNIFORM_BOOLEAN_1,2,25,25,25,2.0,21.0,0.0,544
UNIFORM_BOOLEAN_1,2,26,26,27,2.0,20.0,1.0,544
UNIFORM_BOOLEAN_1,2,27,27,27,1.0,20.0,0.0,544
UNIFORM_BOOLEAN_1,2,28,28,28,3.0,19.0,0.0,544
UNIFORM_BOOLEAN_1,2,29,29,29,3.0,18.0,0.0,544
UNIFORM_BOOLEAN_1,2,30,30,30,2.0,18.0,0.0,544
UNIFORM_BOOLEAN_1,2,31,31,31,2.0,17.0,0.0,544
UNIFORM_BOOLEAN_1,2,32,32,32,3.0,17.0,0.0,544
UNIFORM_BOOLEAN_1,2,33,33,33,2.0,16.0,0.0,544
UNIFORM_BOOLEAN_1,2,34,34,34,3.0,16.0,0.0,544
UNIFORM_BOOLEAN_1,2,35,35,35,2.0,15.0,0.0,544
UNIFORM_BOOLEAN_1,2,36,36,36,4.0,15.0,0.0,544
UNIFORM_BOOLEAN_1,2,37,37,37,3.0,14.0,0.0,544
UNIFORM_BOOLEAN_1,2,38,38,38,3.0,14.0,0.0,544
UNIFORM_BOOLEAN_1,2,39,39,39,4.0,13.0,0.0,544
UNIFORM_BOOLEAN_1,2,40,40,40,3.0,13.0,0.0,544
UNIFORM_BOOLEAN_1,2,41,41,41,2.0,13.0,0.0,544
UNIFORM_BOOLEAN_1,2,42,42,42,5.0,12.0,0.0,544
UNIFORM_BOOLEAN_1,2,43,43,43,2.0,12.0,0.0,544
UNIFORM_BOOLEAN_1,2,44,44,44,5.0,12.0,0.0,544
UNIFORM_BOOLEAN_1,2,45,45,45,5.0,12.0,0.0,544
UNIFORM_BOOLEAN_1,2,46,46,46,7.0,11.0,0.0,544
UNIFORM_BOOLEAN_1,2,47,47,47,4.0,11.0,0.0,544
UNIFORM_BOOLEAN_1,2,48,48,48,12.0,11.0,0.0,544
UNIFORM_BOOLEAN_1,2,49,49,49,5.0,11.0,0.0,544
UNIFORM_BOOLEAN_1,2,50,50,50,3.0,10.0,0.0,544
UNIFORM_BOOLEAN_1,2,51,51,51,4.0,10.0,0.0,544
UNIFORM_BOOLEAN_1,2,52,52,52,4.0,10.0,0.0,544
UNIFORM_BOOLEAN_1,2,53,53,53,3.0,10.0,0.0,544
UNIFORM_BOOLEAN_1,2,54,54,54,4.0,10.0,0.0,544
UNIFORM_BOOLEAN_1,2,55,55,55,4.0,9.0,0.0,544
UNIFORM_BOOLEAN_1,2,56,56,56,6.0,9.0,0.0,544
UNIFORM_BOOLEAN_1,2,57,57,57,11.0,9.0,0.0,544
UNIFORM_BOOLEAN_1,2,58,58,58,3.0,9.0,0.0,544
UNIFORM_BOOLEAN_1,2,59,59,59,3.0,9.0,0.0,544
UNIFORM_BOOLEAN_1,2,60,60,60,4.0,9.0,0.0,544
UNIFORM_BOOLEAN_1,2,61,61,61,4.0,8.0,0.0,544
UNIFORM_BOOLEAN_1,2,62,62,62,3.0,8.0,0.0,544
UNIFORM_BOOLEAN_1,2,63,63,63,3.0,8.0,0.0,544
UNIFORM_BOOLEAN_1,2,64,64,64,3.0,8.0,0.0,544
UNIFORM_BOOLEAN_1,2,65,65,65,4.0,8.0,0.0,544
UNIFORM_BOOLEAN_1,2,66,66,66,4.0,8.0,0.0,544
UNIFORM_BOOLEAN_1,2,67,67,67,4.0,8.0,0.0,544
UNIFORM_BOOLEAN_1,2,68,68,68,4.0,8.0,0.0,544
UNIFORM_BOOLEAN_1,2,69,69,69,6.0,7.0,0.0,544
UNIFORM_BOOLEAN_1,2,70,70,70,4.0,7.0,0.0,544
UNIFORM_BOOLEAN_1,2,71,71,71,6.0,7.0,0.0,544
UNIFORM_BOOLEAN_1,2,72,72,72,7.0,7.0,0.0,544
UNIFORM_BOOLEAN_1,2,73,73,73,5.0,7.0,0.0,544
UNIFORM_BOOLEAN_1,2,74,74,74,4.0,7.0,0.0,544
UNIFORM_BOOLEAN_1,2,75,75,75,4.0,7.0,0.0,544
UNIFORM_BOOLEAN_1,2,76,76,76,4.0,7.0,0.0,544
UNIFORM_BOOLEAN_1,2,77,77,77,8.0,7.0,0.0,544
UNIFORM_BOOLEAN_1,2,78,78,78,6.0,6.0,0.0,544
UNIFORM_BOOLEAN_1,2,79,79,79,5.0,6.0,0.0,544
UNIFORM_BOOLEAN_1,2,80,80,80,5.0,6.0,0.0,544
UNIFORM_BOOLEAN_1,2,81,81,81,5.0,6.0,0.0,544
UNIFORM_BOOLEAN_1,2,82,82,82,9.0,6.0,0.0,544
UNIFORM_BOOLEAN_1,2,83,83,83,6.0,6.0,0.0,544
UNIFORM_BOOLEAN_1,2,84,84,84,7.0,6.0,0.0,544
UNIFORM_BOOLEAN_1,2,85,85,85,9.0,6.0,0.0,544
UNIFORM_BOOLEAN_1,2,86,86,86,13.0,6.0,0.0,544
UNIFORM_BOOLEAN_1,2,87,87,87,8.0,6.0,0.0,544
UNIFORM_BOOLEAN_1,2,88,88,88,8.0,6.0,0.0,544
UNIFORM_BOOLEAN_1,2,89,89,89,11.0,6.0,0.0,544
UNIFORM_BOOLEAN_1,2,90,90,90,10.0,6.0,0.0,544
UNIFORM_BOOLEAN_1,2,91,91,91,15.0,5.0,0.0,544
UNIFORM_BOOLEAN_1,2,92,92,92,7.0,5.0,0.0,544
UNIFORM_BOOLEAN_1,2,93,93,93,22.0,5.0,0.0,544
UNIFORM_BOOLEAN_1,2,94,94,94,13.0,5.0,0.0,544
UNIFORM_BOOLEAN_1,2,95,95,95,12.0,5.0,0.0,544
UNIFORM_BOOLEAN_1,2,96,96,96,12.0,5.0,0.0,544
UNIFORM_BOOLEAN_1,2,97,97,97,7.0,5.0,0.0,544
UNIFORM_BOOLEAN_1,2,98,97,97,5.0,5.0,0.0,544
UNIFORM_BOOLEAN_1,2,99,99,99,5.0,5.0,0.0,544
UNIFORM_BOOLEAN_1,2,100,100,100,6.0,5.0,0.0,544
UNIFORM_BOOLEAN_1,2,101,101,101,6.0,5.0,0.0,544
UNIFORM_BOOLEAN_1,2,102,102,102,6.0,5.0,0.0,544
UNIFORM_BOOLEAN_1,2,103,103,103,6.0,5.0,0.0,544
UNIFORM_BOOLEAN_1,2,104,103,103,6.0,5.0,0.0,544
UNIFORM_BOOLEAN_1,2,105,105,105,5.0,5.0,0.0,544
UNIFORM_BOOLEAN_1,2,106,106,106,6.0,5.0,0.0,544
UNIFORM_BOOLEAN_1,2,107,107,107,5.0,5.0,0.0,544
UNIFORM_BOOLEAN_1,2,108,108,108,6.0,5.0,0.0,544
UNIFORM_BOOLEAN_1,2,109,109,109,7.0,4.0,0.0,544
UNIFORM_BOOLEAN_1,2,110,110,110,5.0,4.0,0.0,544
UNIFORM_BOOLEAN_1,2,111,111,111,7.0,4.0,0.0,544
UNIFORM_BOOLEAN_1,2,112,112,112,7.0,4.0,0.0,544
UNIFORM_BOOLEAN_1,2,113,113,113,6.0,4.0,0.0,544
UNIFORM_BOOLEAN_1,2,114,113,113,6.0,4.0,0.0,544
UNIFORM_BOOLEAN_1,2,115,115,115,6.0,4.0,0.0,544
UNIFORM_BOOLEAN_1,2,116,116,116,7.0,4.0,0.0,544
UNIFORM_BOOLEAN_1,2,117,117,117,6.0,4.0,0.0,544
UNIFORM_BOOLEAN_1,2,118,118,118,5.0,4.0,0.0,544
UNIFORM_BOOLEAN_1,2,119,119,119,6.0,4.0,0.0,544
UNIFORM_BOOLEAN_1,2,120,120,120,6.0,4.0,0.0,544
UNIFORM_BOOLEAN_1,2,121,121,121,7.0,4.0,0.0,544
UNIFORM_BOOLEAN_1,2,122,122,122,8.0,4.0,0.0,544
UNIFORM_BOOLEAN_1,2,123,122,122,6.0,4.0,0.0,544
UNIFORM_BOOLEAN_1,2,124,124,124,7.0,4.0,0.0,544
UNIFORM_BOOLEAN_1,2,125,125,125,7.0,4.0,0.0,544
UNIFORM_BOOLEAN_1,2,126,126,126,7.0,4.0,0.0,544
UNIFORM_BOOLEAN_1,2,127,127,127,11.0,4.0,0.0,544
UNIFORM_BOOLEAN_1,2,128,128,128,7.0,4.0,0.0,544
UNIFORM_BOOLEAN_1,2,129,128,128,6.0,4.0,0.0,544
UNIFORM_BOOLEAN_1,2,130,130,130,7.0,4.0,0.0,544
UNIFORM_BOOLEAN_1,2,131,131,131,7.0,4.0,0.0,544
UNIFORM_BOOLEAN_1,2,132,132,132,7.0,4.0,0.0,544
UNIFORM_BOOLEAN_1,2,133,133,133,9.0,4.0,0.0,544
UNIFORM_BOOLEAN_1,2,134,134,134,7.0,4.0,0.0,544
UNIFORM_BOOLEAN_1,2,135,135,135,7.0,4.0,0.0,544
UNIFORM_BOOLEAN_1,2,136,136,136,7.0,4.0,0.0,544
UNIFORM_BOOLEAN_1,2,137,137,137,6.0,3.0,0.0,544
UNIFORM_BOOLEAN_1,2,138,138,138,10.0,3.0,0.0,544
UNIFORM_BOOLEAN_1,2,139,139,139,7.0,3.0,0.0,544
UNIFORM_BOOLEAN_1,2,140,140,140,8.0,3.0,0.0,544
UNIFORM_BOOLEAN_1,2,141,141,141,7.0,3.0,0.0,544
UNIFORM_BOOLEAN_1,2,142,142,142,9.0,3.0,0.0,544
UNIFORM_BOOLEAN_1,2,143,143,143,7.0,3.0,0.0,544
UNIFORM_BOOLEAN_1,2,144,144,144,7.0,3.0,0.0,544
UNIFORM_BOOLEAN_1,2,145,145,145,14.0,3.0,0.0,544
UNIFORM_BOOLEAN_1,2,146,146,146,11.0,3.0,0.0,544
UNIFORM_BOOLEAN_1,2,147,146,146,20.0,3.0,0.0,544
UNIFORM_BOOLEAN_1,2,148,148,148,18.0,3.0,0.0,544
UNIFORM_BOOLEAN_1,2,149,149,149,11.0,3.0,0.0,544
UNIFORM_BOOLEAN_1,2,150,150,150,19.0,3.0,0.0,544
UNIFORM_BOOLEAN_1,2,151,151,151,14.0,3.0,0.0,544
UNIFORM_BOOLEAN_1,2,152,152,152,7.0,3.0,0.0,544
UNIFORM_BOOLEAN_1,2,153,153,153,9.0,3.0,0.0,544
UNIFORM_BOOLEAN_1,2,154,154,154,9.0,3.0,0.0,544
UNIFORM_BOOLEAN_1,2,155,155,155,9.0,3.0,0.0,544
UNIFORM_BOOLEAN_1,2,156,156,156,10.0,3.0,0.0,544
UNIFORM_BOOLEAN_1,2,157,157,157,8.0,3.0,0.0,544
UNIFORM_BOOLEAN_1,2,158,158,158,9.0,3.0,0.0,544
UNIFORM_BOOLEAN_1,2,159,159,159,10.0,3.0,0.0,544
UNIFORM_BOOLEAN_1,2,160,160,160,9.0,3.0,0.0,544
UNIFORM_BOOLEAN_1,2,161,161,161,9.0,3.0,0.0,544
UNIFORM_BOOLEAN_1,2,162,162,162,9.0,3.0,0.0,544
UNIFORM_BOOLEAN_1,2,163,163,163,8.0,3.0,0.0,544
UNIFORM_BOOLEAN_1,2,164,163,163,7.0,3.0,0.0,544
UNIFORM_BOOLEAN_1,2,165,165,165,10.0,3.0,0.0,544
UNIFORM_BOOLEAN_1,2,166,166,166,9.0,3.0,0.0,544
UNIFORM_BOOLEAN_1,2,167,167,167,9.0,3.0,0.0,544
UNIFORM_BOOLEAN_1,2,168,167,167,9.0,3.0,0.0,544
UNIFORM_BOOLEAN_1,2,169,169,169,11.0,3.0,0.0,544
UNIFORM_BOOLEAN_1,2,170,170,170,12.0,3.0,0.0,544
UNIFORM_BOOLEAN_1,2,171,171,171,9.0,3.0,0.0,544
UNIFORM_BOOLEAN_1,2,172,171,171,15.0,3.0,0.0,544
UNIFORM_BOOLEAN_1,2,173,173,173,11.0,3.0,0.0,544
UNIFORM_BOOLEAN_1,2,174,174,174,10.0,3.0,0.0,544
UNIFORM_BOOLEAN_1,2,175,175,175,8.0,3.0,0.0,544
UNIFORM_BOOLEAN_1,2,176,176,176,11.0,3.0,0.0,544
UNIFORM_BOOLEAN_1,2,177,177,177,10.0,3.0,0.0,544
UNIFORM_BOOLEAN_1,2,178,178,178,9.0,3.0,0.0,544
UNIFORM_BOOLEAN_1,2,179,178,178,10.0,3.0,0.0,544
UNIFORM_BOOLEAN_1,2,180,180,180,10.0,3.0,0.0,544
UNIFORM_BOOLEAN_1,2,181,181,181,10.0,3.0,0.0,544
UNIFORM_BOOLEAN_1,2,182,182,182,11.0,2.0,0.0,544
UNIFORM_BOOLEAN_1,2,183,182,182,11.0,2.0,0.0,544
UNIFORM_BOOLEAN_1,2,184,184,184,11.0,2.0,0.0,544
UNIFORM_BOOLEAN_1,2,185,185,185,10.0,2.0,0.0,544
UNIFORM_BOOLEAN_1,2,186,186,186,10.0,2.0,0.0,544
UNIFORM_BOOLEAN_1,2,187,187,187,15.0,2.0,0.0,544
UNIFORM_BOOLEAN_1,2,188,188,188,11.0,2.0,0.0,544
UNIFORM_BOOLEAN_1,2,189,189,189,10.0,2.0,0.0,544
UNIFORM_BOOLEAN_1,2,190,189,189,10.0,2.0,0.0,544
UNIFORM_BOOLEAN_1,2,191,191,191,10.0,2.0,0.0,544
