FileName,t,k,v,SeedSize,UsedSeedSize,TSSize,TSTime,cRnd,cInc,totTuples,relCRnd,relCInc
UNIFORM_BOOLEAN_12,3,15,2,111,110,110,22.0,33.09090909090909,0.0,3640,0.07272727272727274,0.0
UNIFORM_BOOLEAN_12,3,15,2,112,111,111,20.0,32.792792792792795,0.0,3640,0.07207207207207207,0.0
UNIFORM_BOOLEAN_12,3,15,2,113,113,113,21.0,32.21238938053097,0.0,3640,0.07079646017699115,0.0
UNIFORM_BOOLEAN_12,3,15,2,114,114,114,21.0,31.92982456140351,0.0,3640,0.07017543859649124,0.0
UNIFORM_BOOLEAN_12,3,15,2,115,115,115,23.0,31.652173913043477,0.0,3640,0.06956521739130435,0.0
UNIFORM_BOOLEAN_12,3,15,2,116,116,116,22.0,31.379310344827587,0.0,3640,0.06896551724137931,0.0
UNIFORM_BOOLEAN_12,3,15,2,117,117,117,21.0,31.11111111111111,0.0,3640,0.06837606837606837,0.0
UNIFORM_BOOLEAN_12,3,15,2,118,118,118,21.0,30.847457627118644,0.0,3640,0.06779661016949153,0.0
UNIFORM_BOOLEAN_12,3,15,2,119,119,119,23.0,30.58823529411765,0.0,3640,0.06722689075630252,0.0
UNIFORM_BOOLEAN_12,3,15,2,120,120,120,22.0,30.333333333333332,0.0,3640,0.06666666666666667,0.0
UNIFORM_BOOLEAN_12,3,15,2,121,121,121,21.0,30.082644628099175,0.0,3640,0.06611570247933884,0.0
UNIFORM_BOOLEAN_12,3,15,2,122,121,121,24.0,30.082644628099175,0.0,3640,0.06611570247933884,0.0
UNIFORM_BOOLEAN_12,3,15,2,123,123,123,21.0,29.59349593495935,0.0,3640,0.06504065040650407,0.0
UNIFORM_BOOLEAN_12,3,15,2,124,124,124,20.0,29.35483870967742,0.0,3640,0.06451612903225806,0.0
UNIFORM_BOOLEAN_12,3,15,2,125,125,125,23.0,29.12,0.0,3640,0.064,0.0
UNIFORM_BOOLEAN_12,3,15,2,126,126,126,21.0,28.88888888888889,0.0,3640,0.06349206349206349,0.0
UNIFORM_BOOLEAN_12,3,15,2,127,127,127,23.0,28.661417322834644,0.0,3640,0.06299212598425197,0.0
UNIFORM_BOOLEAN_12,3,15,2,128,128,128,23.0,28.4375,0.0,3640,0.0625,0.0
UNIFORM_BOOLEAN_12,3,15,2,129,129,129,23.0,28.217054263565892,0.0,3640,0.06201550387596899,0.0
UNIFORM_BOOLEAN_12,3,15,2,130,130,130,20.0,28.0,0.0,3640,0.06153846153846154,0.0
UNIFORM_BOOLEAN_12,3,15,2,131,130,130,22.0,28.0,0.0,3640,0.06153846153846154,0.0
UNIFORM_BOOLEAN_12,3,15,2,132,132,132,24.0,27.575757575757574,0.0,3640,0.0606060606060606,0.0
UNIFORM_BOOLEAN_12,3,15,2,133,133,133,24.0,27.36842105263158,0.0,3640,0.06015037593984962,0.0
UNIFORM_BOOLEAN_12,3,15,2,134,134,134,21.0,27.16417910447761,0.0,3640,0.05970149253731343,0.0
UNIFORM_BOOLEAN_12,3,15,2,135,135,135,23.0,26.962962962962962,0.0,3640,0.059259259259259255,0.0
UNIFORM_BOOLEAN_12,3,15,2,136,136,136,21.0,26.764705882352942,0.0,3640,0.058823529411764705,0.0
UNIFORM_BOOLEAN_12,3,15,2,137,136,136,27.0,26.764705882352942,0.0,3640,0.058823529411764705,0.0
UNIFORM_BOOLEAN_12,3,15,2,138,138,138,22.0,26.3768115942029,0.0,3640,0.057971014492753624,0.0
UNIFORM_BOOLEAN_12,3,15,2,139,139,139,25.0,26.18705035971223,0.0,3640,0.05755395683453238,0.0
UNIFORM_BOOLEAN_12,3,15,2,140,140,140,21.0,26.0,0.0,3640,0.05714285714285714,0.0
UNIFORM_BOOLEAN_12,3,15,2,141,139,139,25.0,26.18705035971223,0.0,3640,0.05755395683453238,0.0
UNIFORM_BOOLEAN_12,3,15,2,142,142,142,23.0,25.633802816901408,0.0,3640,0.056338028169014086,0.0
UNIFORM_BOOLEAN_12,3,15,2,143,142,142,23.0,25.633802816901408,0.0,3640,0.056338028169014086,0.0
UNIFORM_BOOLEAN_12,3,15,2,144,143,143,23.0,25.454545454545453,0.0,3640,0.055944055944055944,0.0
UNIFORM_BOOLEAN_12,3,15,2,145,145,145,21.0,25.103448275862068,0.0,3640,0.05517241379310345,0.0
UNIFORM_BOOLEAN_12,3,15,2,146,145,145,24.0,25.103448275862068,0.0,3640,0.05517241379310345,0.0
UNIFORM_BOOLEAN_12,3,15,2,147,147,147,22.0,24.761904761904763,0.0,3640,0.054421768707483,0.0
UNIFORM_BOOLEAN_12,3,15,2,148,148,148,25.0,24.594594594594593,0.0,3640,0.05405405405405405,0.0
UNIFORM_BOOLEAN_12,3,15,2,149,149,149,25.0,24.42953020134228,0.0,3640,0.053691275167785234,0.0
UNIFORM_BOOLEAN_12,3,15,2,150,150,150,25.0,24.266666666666666,0.0,3640,0.05333333333333333,0.0
UNIFORM_BOOLEAN_12,3,15,2,151,150,150,22.0,24.266666666666666,0.0,3640,0.05333333333333333,0.0
UNIFORM_BOOLEAN_12,3,15,2,152,152,152,25.0,23.94736842105263,0.0,3640,0.05263157894736842,0.0
UNIFORM_BOOLEAN_12,3,15,2,153,153,153,24.0,23.790849673202615,0.0,3640,0.05228758169934641,0.0
UNIFORM_BOOLEAN_12,3,15,2,154,153,153,26.0,23.790849673202615,0.0,3640,0.05228758169934641,0.0
UNIFORM_BOOLEAN_12,3,15,2,155,154,154,24.0,23.636363636363637,0.0,3640,0.05194805194805195,0.0
UNIFORM_BOOLEAN_12,3,15,2,156,156,156,26.0,23.333333333333332,0.0,3640,0.05128205128205128,0.0
UNIFORM_BOOLEAN_12,3,15,2,157,156,156,22.0,23.333333333333332,0.0,3640,0.05128205128205128,0.0
UNIFORM_BOOLEAN_12,3,15,2,158,157,157,27.0,23.18471337579618,0.0,3640,0.050955414012738856,0.0
UNIFORM_BOOLEAN_12,3,15,2,159,159,159,23.0,22.89308176100629,0.0,3640,0.050314465408805034,0.0
UNIFORM_BOOLEAN_12,3,15,2,160,159,159,24.0,22.89308176100629,0.0,3640,0.050314465408805034,0.0
UNIFORM_BOOLEAN_12,3,15,2,161,161,161,24.0,22.608695652173914,0.0,3640,0.04968944099378882,0.0
UNIFORM_BOOLEAN_12,3,15,2,162,162,162,24.0,22.469135802469136,0.0,3640,0.04938271604938271,0.0
UNIFORM_BOOLEAN_12,3,15,2,163,163,163,24.0,22.33128834355828,0.0,3640,0.049079754601226995,0.0
UNIFORM_BOOLEAN_12,3,15,2,164,163,163,24.0,22.33128834355828,0.0,3640,0.049079754601226995,0.0
UNIFORM_BOOLEAN_12,3,15,2,165,165,165,25.0,22.060606060606062,0.0,3640,0.04848484848484849,0.0
UNIFORM_BOOLEAN_12,3,15,2,166,166,166,24.0,21.927710843373493,0.0,3640,0.048192771084337345,0.0
UNIFORM_BOOLEAN_12,3,15,2,167,167,167,25.0,21.79640718562874,0.0,3640,0.04790419161676646,0.0
UNIFORM_BOOLEAN_12,3,15,2,168,167,167,25.0,21.79640718562874,0.0,3640,0.04790419161676646,0.0
UNIFORM_BOOLEAN_12,3,15,2,169,168,168,22.0,21.666666666666668,0.0,3640,0.04761904761904762,0.0
UNIFORM_BOOLEAN_12,3,15,2,170,170,170,25.0,21.41176470588235,0.0,3640,0.047058823529411764,0.0
UNIFORM_BOOLEAN_12,3,15,2,171,168,168,26.0,21.666666666666668,0.0,3640,0.04761904761904762,0.0
UNIFORM_BOOLEAN_12,3,15,2,172,172,172,24.0,21.162790697674417,0.0,3640,0.046511627906976744,0.0
UNIFORM_BOOLEAN_12,3,15,2,173,173,173,24.0,21.040462427745666,0.0,3640,0.04624277456647399,0.0
UNIFORM_BOOLEAN_12,3,15,2,174,174,174,25.0,20.919540229885058,0.0,3640,0.04597701149425287,0.0
UNIFORM_BOOLEAN_12,3,15,2,175,173,173,27.0,21.040462427745666,0.0,3640,0.04624277456647399,0.0
UNIFORM_BOOLEAN_12,3,15,2,176,176,176,28.0,20.681818181818183,0.0,3640,0.045454545454545456,0.0
UNIFORM_BOOLEAN_12,3,15,2,177,177,177,25.0,20.56497175141243,0.0,3640,0.04519774011299435,0.0
UNIFORM_BOOLEAN_12,3,15,2,178,178,178,28.0,20.44943820224719,0.0,3640,0.0449438202247191,0.0
UNIFORM_BOOLEAN_12,3,15,2,179,179,179,25.0,20.335195530726256,0.0,3640,0.0446927374301676,0.0
UNIFORM_BOOLEAN_12,3,15,2,180,180,180,26.0,20.22222222222222,0.0,3640,0.044444444444444446,0.0
UNIFORM_BOOLEAN_12,3,15,2,181,181,181,25.0,20.11049723756906,0.0,3640,0.04419889502762431,0.0
UNIFORM_BOOLEAN_12,3,15,2,182,181,181,27.0,20.11049723756906,0.0,3640,0.04419889502762431,0.0
UNIFORM_BOOLEAN_12,3,15,2,183,182,182,20.0,20.0,0.0,3640,0.04395604395604396,0.0
UNIFORM_BOOLEAN_12,3,15,2,184,183,183,26.0,19.89071038251366,0.0,3640,0.04371584699453552,0.0
UNIFORM_BOOLEAN_12,3,15,2,185,185,185,25.0,19.675675675675677,0.0,3640,0.043243243243243246,0.0
UNIFORM_BOOLEAN_12,3,15,2,186,186,186,28.0,19.56989247311828,0.0,3640,0.043010752688172046,0.0
UNIFORM_BOOLEAN_12,3,15,2,187,186,186,26.0,19.56989247311828,0.0,3640,0.043010752688172046,0.0
UNIFORM_BOOLEAN_12,3,15,2,188,188,188,27.0,19.361702127659573,0.0,3640,0.0425531914893617,0.0
UNIFORM_BOOLEAN_12,3,15,2,189,189,189,29.0,19.25925925925926,0.0,3640,0.042328042328042326,0.0
UNIFORM_BOOLEAN_12,3,15,2,190,190,190,27.0,19.157894736842106,0.0,3640,0.042105263157894736,0.0
UNIFORM_BOOLEAN_12,3,15,2,191,189,189,30.0,19.25925925925926,0.0,3640,0.042328042328042326,0.0
UNIFORM_BOOLEAN_12,3,15,2,192,191,191,27.0,19.05759162303665,0.0,3640,0.041884816753926704,0.0
UNIFORM_BOOLEAN_12,3,15,2,193,192,192,29.0,18.958333333333332,0.0,3640,0.041666666666666664,0.0
UNIFORM_BOOLEAN_12,3,15,2,194,194,194,28.0,18.762886597938145,0.0,3640,0.041237113402061855,0.0
UNIFORM_BOOLEAN_12,3,15,2,195,195,195,27.0,18.666666666666668,0.0,3640,0.041025641025641026,0.0
UNIFORM_BOOLEAN_12,3,15,2,196,195,195,25.0,18.666666666666668,0.0,3640,0.041025641025641026,0.0
UNIFORM_BOOLEAN_12,3,15,2,197,196,196,27.0,18.571428571428573,0.0,3640,0.04081632653061225,0.0
UNIFORM_BOOLEAN_12,3,15,2,198,198,198,30.0,18.383838383838384,0.0,3640,0.04040404040404041,0.0
UNIFORM_BOOLEAN_12,3,15,2,199,199,199,25.0,18.29145728643216,0.0,3640,0.04020100502512562,0.0
UNIFORM_BOOLEAN_13,3,3,2,0,0,8,0.0,0.0,1.0,8,0.0,1.0
UNIFORM_BOOLEAN_13,3,3,2,1,1,8,1.0,1.0,0.875,8,1.0,0.875
UNIFORM_BOOLEAN_13,3,3,2,2,2,8,1.0,1.0,0.75,8,1.0,0.75
UNIFORM_BOOLEAN_13,3,3,2,3,3,8,1.0,1.0,0.625,8,1.0,0.625
UNIFORM_BOOLEAN_13,3,3,2,4,3,8,1.0,1.0,0.625,8,1.0,0.625
UNIFORM_BOOLEAN_13,3,3,2,5,3,8,1.0,1.0,0.625,8,1.0,0.625
UNIFORM_BOOLEAN_13,3,3,2,6,5,8,0.0,1.0,0.375,8,1.0,0.375
UNIFORM_BOOLEAN_13,3,3,2,7,3,8,1.0,1.0,0.625,8,1.0,0.625
UNIFORM_BOOLEAN_13,3,3,2,8,6,8,1.0,1.0,0.25,8,1.0,0.25
UNIFORM_BOOLEAN_13,3,3,2,9,5,8,0.0,1.0,0.375,8,1.0,0.375
UNIFORM_BOOLEAN_13,3,3,2,10,6,8,0.0,1.0,0.25,8,1.0,0.25
UNIFORM_BOOLEAN_13,3,3,2,11,6,8,1.0,1.0,0.25,8,1.0,0.25
UNIFORM_BOOLEAN_13,3,3,2,12,6,8,1.0,1.0,0.25,8,1.0,0.25
UNIFORM_BOOLEAN_13,3,3,2,13,7,8,1.0,1.0,0.125,8,1.0,0.125
UNIFORM_BOOLEAN_13,3,3,2,14,7,8,1.0,1.0,0.125,8,1.0,0.125
UNIFORM_BOOLEAN_13,3,3,2,15,7,8,0.0,1.0,0.125,8,1.0,0.125
UNIFORM_BOOLEAN_13,3,3,2,16,8,8,0.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,17,6,8,0.0,1.0,0.25,8,1.0,0.25
UNIFORM_BOOLEAN_13,3,3,2,18,6,8,0.0,1.0,0.25,8,1.0,0.25
UNIFORM_BOOLEAN_13,3,3,2,19,6,8,0.0,1.0,0.25,8,1.0,0.25
UNIFORM_BOOLEAN_13,3,3,2,20,8,8,0.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,21,7,8,1.0,1.0,0.125,8,1.0,0.125
UNIFORM_BOOLEAN_13,3,3,2,22,7,8,1.0,1.0,0.125,8,1.0,0.125
UNIFORM_BOOLEAN_13,3,3,2,23,7,8,1.0,1.0,0.125,8,1.0,0.125
UNIFORM_BOOLEAN_13,3,3,2,24,7,8,1.0,1.0,0.125,8,1.0,0.125
UNIFORM_BOOLEAN_13,3,3,2,25,6,8,1.0,1.0,0.25,8,1.0,0.25
UNIFORM_BOOLEAN_13,3,3,2,26,8,8,0.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,27,6,8,0.0,1.0,0.25,8,1.0,0.25
UNIFORM_BOOLEAN_13,3,3,2,28,8,8,0.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,29,8,8,0.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,30,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,31,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,32,8,8,0.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,33,8,8,0.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,34,8,8,0.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,35,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,36,8,8,0.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,37,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,38,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,39,8,8,0.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,40,8,8,0.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,41,8,8,0.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,42,8,8,0.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,43,8,8,0.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,44,7,8,0.0,1.0,0.125,8,1.0,0.125
UNIFORM_BOOLEAN_13,3,3,2,45,8,8,0.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,46,8,8,0.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,47,8,8,0.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,48,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,49,8,8,0.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,50,7,8,0.0,1.0,0.125,8,1.0,0.125
UNIFORM_BOOLEAN_13,3,3,2,51,8,8,0.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,52,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,53,8,8,0.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,54,8,8,0.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,55,8,8,0.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,56,8,8,0.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,57,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,58,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,59,8,8,0.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,60,8,8,0.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,61,8,8,0.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,62,8,8,0.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,63,8,8,0.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,64,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,65,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,66,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,67,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,68,8,8,0.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,69,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,70,8,8,0.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,71,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,72,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,73,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,74,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,75,8,8,0.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,76,8,8,0.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,77,8,8,0.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,78,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,79,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,80,8,8,0.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,81,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,82,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,83,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,84,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,85,8,8,0.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,86,8,8,0.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,87,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,88,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,89,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,90,8,8,0.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,91,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,92,8,8,0.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,93,8,8,0.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,94,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,95,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,96,8,8,0.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,97,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,98,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,99,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,100,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,101,8,8,0.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,102,8,8,0.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,103,8,8,0.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,104,8,8,0.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,105,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,106,8,8,0.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,107,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,108,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,109,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,110,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,111,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,112,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,113,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,114,8,8,0.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,115,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,116,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,117,8,8,0.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,118,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,119,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,120,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,121,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,122,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,123,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,124,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,125,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,126,8,8,0.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,127,8,8,0.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,128,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,129,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,130,8,8,2.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,131,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,132,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,133,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,134,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,135,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,136,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,137,8,8,0.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,138,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,139,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,140,8,8,0.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,141,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,142,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,143,8,8,0.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,144,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,145,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,146,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,147,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,148,8,8,0.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,149,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,150,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,151,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,152,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,153,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,154,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,155,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,156,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,157,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,158,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,159,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,160,8,8,0.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,161,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,162,8,8,0.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,163,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,164,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,165,8,8,1.0,1.0,0.0,8,1.0,0.0
UNIFORM_BOOLEAN_13,3,3,2,166,8,8,1.0,1.0,0.0,8,1.0,0.0
