fileName;size;time;isSortingEnabled;orderingType;nThreads;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_0.ctw;1;1596;false;RANDOM;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_0.ctw;1;1594;false;RANDOM;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_0.ctw;1;1599;true;RANDOM;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_0.ctw;1;1599;true;RANDOM;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_0.ctw;1;1597;true;RANDOM;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_0.ctw;1;1597;true;RANDOM;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_0.ctw;1;1600;true;RANDOM;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_0.ctw;1;1592;true;RANDOM;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_0.ctw;1;1588;true;RANDOM;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_0.ctw;1;1596;true;RANDOM;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_0.ctw;1;1594;true;RANDOM;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_0.ctw;1;1845;true;RANDOM;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;false;AS_DECLARED;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;false;AS_DECLARED;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;false;AS_DECLARED;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;false;AS_DECLARED;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;false;AS_DECLARED;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;false;AS_DECLARED;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;false;AS_DECLARED;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;false;AS_DECLARED;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;false;AS_DECLARED;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;false;AS_DECLARED;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;true;AS_DECLARED;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;true;AS_DECLARED;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;true;AS_DECLARED;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;true;AS_DECLARED;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;true;AS_DECLARED;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;true;AS_DECLARED;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;true;AS_DECLARED;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;true;AS_DECLARED;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;true;AS_DECLARED;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;true;AS_DECLARED;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;false;IN_ORDER_SIZE_DESC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;false;IN_ORDER_SIZE_DESC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;false;IN_ORDER_SIZE_DESC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;false;IN_ORDER_SIZE_DESC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;false;IN_ORDER_SIZE_DESC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;false;IN_ORDER_SIZE_DESC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;false;IN_ORDER_SIZE_DESC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;false;IN_ORDER_SIZE_DESC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;false;IN_ORDER_SIZE_DESC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;false;IN_ORDER_SIZE_DESC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;true;IN_ORDER_SIZE_DESC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;true;IN_ORDER_SIZE_DESC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;true;IN_ORDER_SIZE_DESC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;true;IN_ORDER_SIZE_DESC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;true;IN_ORDER_SIZE_DESC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;true;IN_ORDER_SIZE_DESC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;true;IN_ORDER_SIZE_DESC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;true;IN_ORDER_SIZE_DESC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;true;IN_ORDER_SIZE_DESC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;true;IN_ORDER_SIZE_DESC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;false;IN_ORDER_SIZE_ASC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;false;IN_ORDER_SIZE_ASC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;false;IN_ORDER_SIZE_ASC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;false;IN_ORDER_SIZE_ASC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;false;IN_ORDER_SIZE_ASC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;false;IN_ORDER_SIZE_ASC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;false;IN_ORDER_SIZE_ASC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;false;IN_ORDER_SIZE_ASC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;false;IN_ORDER_SIZE_ASC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;false;IN_ORDER_SIZE_ASC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;true;IN_ORDER_SIZE_ASC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;true;IN_ORDER_SIZE_ASC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;true;IN_ORDER_SIZE_ASC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;true;IN_ORDER_SIZE_ASC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;true;IN_ORDER_SIZE_ASC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;true;IN_ORDER_SIZE_ASC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;true;IN_ORDER_SIZE_ASC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;true;IN_ORDER_SIZE_ASC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;true;IN_ORDER_SIZE_ASC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;true;IN_ORDER_SIZE_ASC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;false;RANDOM;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;false;RANDOM;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;false;RANDOM;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;false;RANDOM;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;false;RANDOM;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;false;RANDOM;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;false;RANDOM;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;false;RANDOM;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;false;RANDOM;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;false;RANDOM;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;true;RANDOM;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;true;RANDOM;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;true;RANDOM;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;true;RANDOM;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;true;RANDOM;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;true;RANDOM;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;true;RANDOM;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;true;RANDOM;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;true;RANDOM;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_NUMC_3.ctw;-1;300000;true;RANDOM;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1529;35428;false;AS_DECLARED;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1529;34590;false;AS_DECLARED;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1529;34562;false;AS_DECLARED;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1529;35220;false;AS_DECLARED;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1529;35052;false;AS_DECLARED;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1529;34866;false;AS_DECLARED;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1529;34908;false;AS_DECLARED;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1529;34275;false;AS_DECLARED;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1529;31945;false;AS_DECLARED;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1529;33222;false;AS_DECLARED;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1531;32029;true;AS_DECLARED;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1531;32707;true;AS_DECLARED;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1531;32034;true;AS_DECLARED;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1531;31918;true;AS_DECLARED;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1531;32978;true;AS_DECLARED;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1531;31908;true;AS_DECLARED;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1531;33292;true;AS_DECLARED;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1531;31997;true;AS_DECLARED;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1531;33287;true;AS_DECLARED;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1531;32143;true;AS_DECLARED;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1529;32261;false;IN_ORDER_SIZE_DESC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1529;31391;false;IN_ORDER_SIZE_DESC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1529;32819;false;IN_ORDER_SIZE_DESC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1529;31614;false;IN_ORDER_SIZE_DESC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1529;31785;false;IN_ORDER_SIZE_DESC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1529;31907;false;IN_ORDER_SIZE_DESC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1529;33146;false;IN_ORDER_SIZE_DESC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1529;31458;false;IN_ORDER_SIZE_DESC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1529;31445;false;IN_ORDER_SIZE_DESC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1529;32629;false;IN_ORDER_SIZE_DESC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1531;33275;true;IN_ORDER_SIZE_DESC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1531;32001;true;IN_ORDER_SIZE_DESC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1531;33302;true;IN_ORDER_SIZE_DESC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1531;32398;true;IN_ORDER_SIZE_DESC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1531;32059;true;IN_ORDER_SIZE_DESC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1531;32493;true;IN_ORDER_SIZE_DESC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1531;35547;true;IN_ORDER_SIZE_DESC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1531;31889;true;IN_ORDER_SIZE_DESC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1531;32050;true;IN_ORDER_SIZE_DESC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1531;33032;true;IN_ORDER_SIZE_DESC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1529;31663;false;IN_ORDER_SIZE_ASC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1529;31769;false;IN_ORDER_SIZE_ASC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1529;32572;false;IN_ORDER_SIZE_ASC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1529;31878;false;IN_ORDER_SIZE_ASC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1529;31567;false;IN_ORDER_SIZE_ASC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1529;31510;false;IN_ORDER_SIZE_ASC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1529;31538;false;IN_ORDER_SIZE_ASC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1529;31633;false;IN_ORDER_SIZE_ASC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1529;33189;false;IN_ORDER_SIZE_ASC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1529;31597;false;IN_ORDER_SIZE_ASC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1531;33700;true;IN_ORDER_SIZE_ASC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1531;32243;true;IN_ORDER_SIZE_ASC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1531;32058;true;IN_ORDER_SIZE_ASC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1531;33140;true;IN_ORDER_SIZE_ASC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1531;32379;true;IN_ORDER_SIZE_ASC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1531;32288;true;IN_ORDER_SIZE_ASC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1531;33691;true;IN_ORDER_SIZE_ASC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1531;31878;true;IN_ORDER_SIZE_ASC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1531;32186;true;IN_ORDER_SIZE_ASC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1531;32000;true;IN_ORDER_SIZE_ASC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1529;31474;false;RANDOM;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1529;31635;false;RANDOM;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1529;32750;false;RANDOM;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1529;31229;false;RANDOM;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1529;31475;false;RANDOM;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1529;31948;false;RANDOM;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1529;31304;false;RANDOM;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1529;31618;false;RANDOM;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1529;32591;false;RANDOM;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1529;31590;false;RANDOM;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1531;32595;true;RANDOM;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1531;32045;true;RANDOM;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1531;33584;true;RANDOM;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1531;32148;true;RANDOM;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1531;32240;true;RANDOM;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1531;32081;true;RANDOM;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1531;33447;true;RANDOM;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1531;32990;true;RANDOM;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1531;32159;true;RANDOM;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_0.ctw;1531;33562;true;RANDOM;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_3.ctw;2405;202084;false;AS_DECLARED;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_3.ctw;2405;204525;false;AS_DECLARED;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_3.ctw;2405;204644;false;AS_DECLARED;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_3.ctw;2405;204124;false;AS_DECLARED;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_3.ctw;2405;202739;false;AS_DECLARED;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_3.ctw;2405;203231;false;AS_DECLARED;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_3.ctw;2405;206085;false;AS_DECLARED;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_3.ctw;2405;204477;false;AS_DECLARED;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_3.ctw;2405;205010;false;AS_DECLARED;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_3.ctw;2405;203570;false;AS_DECLARED;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_3.ctw;2326;165166;true;AS_DECLARED;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_3.ctw;2326;164495;true;AS_DECLARED;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_3.ctw;2326;164449;true;AS_DECLARED;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_3.ctw;2326;163487;true;AS_DECLARED;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_3.ctw;2326;165988;true;AS_DECLARED;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_3.ctw;2326;168097;true;AS_DECLARED;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_3.ctw;2326;166800;true;AS_DECLARED;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_3.ctw;2326;164695;true;AS_DECLARED;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_3.ctw;2326;163839;true;AS_DECLARED;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_3.ctw;2326;166616;true;AS_DECLARED;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_3.ctw;2405;205695;false;IN_ORDER_SIZE_DESC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_3.ctw;2405;203531;false;IN_ORDER_SIZE_DESC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_3.ctw;2405;202020;false;IN_ORDER_SIZE_DESC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_3.ctw;2405;207162;false;IN_ORDER_SIZE_DESC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_3.ctw;2405;202595;false;IN_ORDER_SIZE_DESC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_3.ctw;2405;206893;false;IN_ORDER_SIZE_DESC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_3.ctw;2405;206555;false;IN_ORDER_SIZE_DESC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_3.ctw;2405;204733;false;IN_ORDER_SIZE_DESC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_3.ctw;2405;203683;false;IN_ORDER_SIZE_DESC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_3.ctw;2405;206698;false;IN_ORDER_SIZE_DESC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_3.ctw;2326;162241;true;IN_ORDER_SIZE_DESC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_3.ctw;2326;162422;true;IN_ORDER_SIZE_DESC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_3.ctw;2326;165030;true;IN_ORDER_SIZE_DESC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_3.ctw;2326;163356;true;IN_ORDER_SIZE_DESC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_3.ctw;2326;165029;true;IN_ORDER_SIZE_DESC;1;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_3.ctw;2326;164456;true;IN_ORDER_SIZE_DESC;1;;;;;;;
